index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,sum_true.thisRepN,sum_true.thisTrialN,sum_true.thisN,sum_true.thisIndex,dummy_loop.thisRepN,dummy_loop.thisTrialN,dummy_loop.thisN,dummy_loop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,sum_true_exp.thisRepN,sum_true_exp.thisTrialN,sum_true_exp.thisN,sum_true_exp.thisIndex,dummy_loop_exp.thisRepN,dummy_loop_exp.thisTrialN,dummy_loop_exp.thisN,dummy_loop_exp.thisIndex,thisRow.t,notes,Experimenter.started,reminder.started,Experimenter.stopped,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Rating.started,slider.started,text_3.started,button_2.started,Rating.stopped,slider.response,slider.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,Start_Summary.started,text_2.started,Start_Summary.stopped,summary_button.numClicks,summary_button.timesOn,summary_button.timesOff,Summary.started,textbox.started,summary_done.started,Summary.stopped,textbox.text,summary_done.numClicks,summary_done.timesOn,summary_done.timesOff,Multiple_Choice_2.started,Multiple_Choice_2.stopped,A.numClicks,A.timesOn,A.timesOff,B.numClicks,B.timesOn,B.timesOff,C.numClicks,C.timesOn,C.timesOff,D.numClicks,D.timesOn,D.timesOff,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Start_Sum_Exp.started,text_4.started,Start_Sum_Exp.stopped,sum_button.numClicks,sum_button.timesOn,sum_button.timesOff,textbox.stopped,summary_done.stopped,Thanks.started,text_7.started,text_7.stopped,Thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_27_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_016_of_116_0.wav,And maybe we'll go out sometime and maybe we'll fall in love and someday we'll happen to be walking down this very street and he'll say remember that day when we accidentally ran into each other here But none of that can happen if he walks by me on the street today I make my way across 45th Street and hover near a trash can digging in my bag as if I'm looking for something I need to throw out waiting for his light to change Finally I can see him start to walk across the street I look away so he doesn't see me staring at him and when I glance up again I've lost him in the crowd,What is the narrator's hope regarding the person she encounters on the street?,A. To avoid meeting them,B. To have a chance encounter,C. To never see them again,D. To get their phone number,B. To have a chance encounter,yes,7.39,,,,,,,,,,,,,0,94,94,94,0,0,0,0,0,0,0,0,3782.7408669999995,,,,,,,,,,,,,,,3769.029097916,3769.044545166667,3769.0431177909995,3776.427554791,3776.4393550409995,3776.450417541,3776.6568310410003,3776.6568310410003,3778.8480169160002,3781.70695575,4.141666666666667,4.523751083999741,1,[2.8681527920007284],[2.868155208000644],,,,,,,3782.730108125,3782.7408669999995,3782.7408669999995,3795.4740392080002,"falling asleep, crossing the street, loose change, lost in the crowd",1,[12.740424749999875],[12.740427916000044],,,,,,,,,,,,,,,,,,,,,,3767.839769958,3767.8472998750003,3767.8472998750003,3767.8472998750003,3769.028872916,1,[1.18706979199942],[1.1870724999998856],3781.7074934579996,3781.712639333,3782.7292488330004,1,[1.0207975419998547],[1.0208004169999185],,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_27_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_016_of_116_0.wav,And maybe we'll go out sometime and maybe we'll fall in love and someday we'll happen to be walking down this very street and he'll say remember that day when we accidentally ran into each other here But none of that can happen if he walks by me on the street today I make my way across 45th Street and hover near a trash can digging in my bag as if I'm looking for something I need to throw out waiting for his light to change Finally I can see him start to walk across the street I look away so he doesn't see me staring at him and when I glance up again I've lost him in the crowd,What is the narrator's hope regarding the person she encounters on the street?,A. To avoid meeting them,B. To have a chance encounter,C. To never see them again,D. To get their phone number,B. To have a chance encounter,yes,7.39,,,,,,,,,,,,,0,94,94,94,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_27_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_016_of_116_0.wav,And maybe we'll go out sometime and maybe we'll fall in love and someday we'll happen to be walking down this very street and he'll say remember that day when we accidentally ran into each other here But none of that can happen if he walks by me on the street today I make my way across 45th Street and hover near a trash can digging in my bag as if I'm looking for something I need to throw out waiting for his light to change Finally I can see him start to walk across the street I look away so he doesn't see me staring at him and when I glance up again I've lost him in the crowd,What is the narrator's hope regarding the person she encounters on the street?,A. To avoid meeting them,B. To have a chance encounter,C. To never see them again,D. To get their phone number,B. To have a chance encounter,yes,7.39,,,,,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3795.474488625,3798.9325521250003,0,,,0,,,1,3.4480382910005574,3.4480412500006423,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_123_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_3.wav,I'll admit it's sort of a sick relationship to have with someone who is hardly in your life Lisa doesn't come on until noon and I'm regularly sleeping until then now because there's no reason to get up any earlier Jane is treating it as a big deal as if there's something really wrong with me She calls me from work every day just to make sure I get up I'm worried about you You're depressed I'm fine My roommate Francis Farmer Jane says melodramatically I'm a sensitive creative type I'm going through something,Why does Jane call the narrator character every day?,A. To share gossip,B. To check if the main character is awake,C. To discuss their favorite TV shows,D. To offer emotional support,B. To check if the main character is awake,yes,15.08,,,,,,,,,,,,,0,95,95,95,0,0,0,0,0,0,0,0,3818.638451875,,,,,,,,,,,,,,,3799.813817833,3799.8293055826666,3799.8338362080003,3814.9076174579995,3814.9289231659995,3814.9393554999997,3815.1640713750003,3815.1640713750003,3816.722761291,3817.5086795830002,7.025,1.7563392080000995,1,[0.7977575419999994],[0.7977600419999362],,,,,,,3818.626153166,3818.638451875,3818.638451875,3846.6102844159996,"Francis talks about her "totally not a depressive episode" and how Jane is concerned for her, including hwo she doesn't get up before liza comes on every day",1,[27.980228249999527],[27.980231374999676],,,,,,,,,,,,,,,,,,,,,,3798.933034666,3798.9401831659998,3798.9401831659998,3798.9401831659998,3799.8136219999997,1,[0.8784830839995266],[0.8784856669999499],3817.5091924999997,3817.5141166659996,3818.625314291,1,[1.115053125000486],[1.1150561249996827],,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_123_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_3.wav,I'll admit it's sort of a sick relationship to have with someone who is hardly in your life Lisa doesn't come on until noon and I'm regularly sleeping until then now because there's no reason to get up any earlier Jane is treating it as a big deal as if there's something really wrong with me She calls me from work every day just to make sure I get up I'm worried about you You're depressed I'm fine My roommate Francis Farmer Jane says melodramatically I'm a sensitive creative type I'm going through something,Why does Jane call the narrator character every day?,A. To share gossip,B. To check if the main character is awake,C. To discuss their favorite TV shows,D. To offer emotional support,B. To check if the main character is awake,yes,15.08,,,,,,,,,,,,,0,95,95,95,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_123_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_3.wav,I'll admit it's sort of a sick relationship to have with someone who is hardly in your life Lisa doesn't come on until noon and I'm regularly sleeping until then now because there's no reason to get up any earlier Jane is treating it as a big deal as if there's something really wrong with me She calls me from work every day just to make sure I get up I'm worried about you You're depressed I'm fine My roommate Francis Farmer Jane says melodramatically I'm a sensitive creative type I'm going through something,Why does Jane call the narrator character every day?,A. To share gossip,B. To check if the main character is awake,C. To discuss their favorite TV shows,D. To offer emotional support,B. To check if the main character is awake,yes,15.08,,,,,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3846.610732583,3850.553422958,0,,,1,3.9321353750001435,3.9321384169998055,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_35_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_020_of_116_0.wav,Who put that there Oh No is that what I said Yes that was it I have no idea why it doesn't even make sense Who put that there How stupid I just couldn't think of anything else They laughed though I think they laughed Maybe they gasped in horror No they definitely laughed when I said that They gasped when I fell that's what it was Was it a gasp of disgust were they merely expressing concern for my safety I can't remember,What does the narrator wonder about the audience's reaction?,A. Whether they laughed or gasped,B. Whether they cried or screamed,C. Whether they left the play,D. Whether they were distracted,A. Whether they laughed or gasped,yes,11.04375,,,,,,,,,,,,,0,96,96,96,0,0,0,0,0,0,0,0,3867.4243236249995,,,,,,,,,,,,,,,3851.3770157910003,3851.3922455416664,3851.393128625,3862.435521583,3862.43755325,3862.4478722080003,3862.720612416,3862.720612416,3864.662354166,3866.5773692909997,6.008333333333333,3.64607579099993,1,[1.924551000000065],[1.9245532909999383],,,,,,,3867.4122612909996,3867.4243236249995,3867.4243236249995,3897.4116132910003,"The author talks about her improved line and how the audience laughed in response, though she hopes it was not at her fall",0,,,,,,,,,,,,,,,,,,,,,,,,3850.5539667909998,3850.561260083,3850.561260083,3850.561260083,3851.376749541,1,[0.8204438749999099],[0.8204467079995084],3866.5779089159996,3866.5829554579996,3867.4114120000004,1,[0.8324661669994384],[0.8324694579996503],3897.430829541,3897.430829541,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_35_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_020_of_116_0.wav,Who put that there Oh No is that what I said Yes that was it I have no idea why it doesn't even make sense Who put that there How stupid I just couldn't think of anything else They laughed though I think they laughed Maybe they gasped in horror No they definitely laughed when I said that They gasped when I fell that's what it was Was it a gasp of disgust were they merely expressing concern for my safety I can't remember,What does the narrator wonder about the audience's reaction?,A. Whether they laughed or gasped,B. Whether they cried or screamed,C. Whether they left the play,D. Whether they were distracted,A. Whether they laughed or gasped,yes,11.04375,,,,,,,,,,,,,0,96,96,96,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_35_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_020_of_116_0.wav,Who put that there Oh No is that what I said Yes that was it I have no idea why it doesn't even make sense Who put that there How stupid I just couldn't think of anything else They laughed though I think they laughed Maybe they gasped in horror No they definitely laughed when I said that They gasped when I fell that's what it was Was it a gasp of disgust were they merely expressing concern for my safety I can't remember,What does the narrator wonder about the audience's reaction?,A. Whether they laughed or gasped,B. Whether they cried or screamed,C. Whether they left the play,D. Whether they were distracted,A. Whether they laughed or gasped,yes,11.04375,,,,,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3897.411986041,3899.845706125,1,2.4233956249991024,2.423398332999568,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_108_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_048_of_116_1.wav,Clothes that have to be dry cleaned are already the most expensive clothes Then it's like they're charging you another 3 every time you wear them Regular clothes charge money to clean them if we're looking at it that way Regular laundry costs money too but not as much And you can do regular laundry yourself Dry cleaning is like the secret society you're not allowed into No matter what you're at their mercy You can have a PhD in anything but you still can't dry clean your own clothes They'll never tell you how No one's ever even seen what the machine looks like,What is the narrator's opinion about dry cleaning?,A. It's less expensive than regular laundry,B. It's a secret society with hidden machines,C. It's environmentally friendly,D. It's a simple and accessible process,B. It's a secret society with hidden machines,no,14.335,,,,,,,,,,,,,0,97,97,97,,,,,,,,,3899.853510958,,,,,,,,,,,,,,,3901.413754833,3901.428509791667,3901.433400375,3915.763419375,3915.770047125,3915.7811454579996,3916.060028166,3916.060028166,3918.2560035409997,3919.0923572499996,10.0,2.886337291000018,1,[0.8454787079999733],[0.8454810419998466],,,,,,,,,,,,,,,3919.09281025,3929.0978359580004,0,,,1,9.995055833999686,9.995058667000194,0,,,0,,,,,,,,,,3899.846210083,3899.853510958,3899.853510958,3899.853510958,3901.4134808749995,1,[1.5651169170005232],[1.565119792000587],,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_106_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_047_of_116_2.wav,Someone goes for him Someone does everything for him And he seems miserable He reads everything they write about him in the magazines and he gets so upset When work is over and his wife is back in LA he doesn't seem to know what to do with himself And he goes out with the guys from the crew who aren't even really his friends And they get drunk and it ends up on page six I keep thinking someone should be helping him in a different way or there should be some sort of manual for him because he just doesn't seem to be enjoying any of it,How does the person the narrator works for behave when he's not working?,A. He enjoys his free time and socializes with friends,B. He reads about himself in magazines and gets upset,C. He spends time with his wife in LA,D. He writes a manual for himself to navigate success,B. He reads about himself in magazines and gets upset,yes,10.725,,,,,,,,,,,,,0,98,98,98,0,0,0,0,0,0,0,0,3944.5783892910003,,,,,,,,,,,,,,,3930.0048535409996,3930.0197701246666,3930.0223206660003,3940.7374412500003,3940.751154666,3940.7620760829996,3940.9657709579997,3940.9657709579997,3943.015287583,3943.832087625,7.666666666666666,2.629763000000821,1,[0.8257261669996296],[0.8257285829995453],,,,,,,3944.566838791,3944.5783892910003,3944.5783892910003,3963.457644958,Francis talks about a guy who is living a sad life with fake friends while his wife is back in LA,1,[18.887067374999788],[18.88707075000002],,,,,,,,,,,,,,,,,,,,,,3929.0983272080002,3929.1040967500003,3929.1040967500003,3929.1040967500003,3930.0045748330003,1,[0.9052629999996498],[0.9052657089996501],3943.8325963750003,3943.8375531250003,3944.56600025,1,[0.7321684580001602],[0.7321714580002663],,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_106_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_047_of_116_2.wav,Someone goes for him Someone does everything for him And he seems miserable He reads everything they write about him in the magazines and he gets so upset When work is over and his wife is back in LA he doesn't seem to know what to do with himself And he goes out with the guys from the crew who aren't even really his friends And they get drunk and it ends up on page six I keep thinking someone should be helping him in a different way or there should be some sort of manual for him because he just doesn't seem to be enjoying any of it,How does the person the narrator works for behave when he's not working?,A. He enjoys his free time and socializes with friends,B. He reads about himself in magazines and gets upset,C. He spends time with his wife in LA,D. He writes a manual for himself to navigate success,B. He reads about himself in magazines and gets upset,yes,10.725,,,,,,,,,,,,,0,98,98,98,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_106_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_047_of_116_2.wav,Someone goes for him Someone does everything for him And he seems miserable He reads everything they write about him in the magazines and he gets so upset When work is over and his wife is back in LA he doesn't seem to know what to do with himself And he goes out with the guys from the crew who aren't even really his friends And they get drunk and it ends up on page six I keep thinking someone should be helping him in a different way or there should be some sort of manual for him because he just doesn't seem to be enjoying any of it,How does the person the narrator works for behave when he's not working?,A. He enjoys his free time and socializes with friends,B. He reads about himself in magazines and gets upset,C. He spends time with his wife in LA,D. He writes a manual for himself to navigate success,B. He reads about himself in magazines and gets upset,yes,10.725,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3963.458097791,3969.283187291,0,,,1,5.813106667000284,5.813109417000305,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_118_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_053_of_116_0.wav,The stuff in the bowl I am holding must look as bad as I thought Wow look at you Where'd you get the boots Maybe I can distract her by talking about fashion Don't try to distract me by talking about fashion Seriously what is that It's uh food For an astronaut No it's this wonderful new diet food I bought it off the television I've been trying to keep my spirits up by experimenting with different diets So far none of them have worked,Why does the narrator ask about the boots?,A. To distract from the topic of food,B. To compliment the fashion sense,C. To mock the appearance,D. To change the subject to fashion,A. To distract from the topic of food,yes,11.085,,,,,,,,,,,,,0,99,99,99,0,0,0,0,0,0,0,0,3984.6650906659997,,,,,,,,,,,,,,,3969.7739862500002,3969.789421374667,3969.7920089159998,3980.873007958,3980.8757028749997,3980.885897166,3981.14011475,3981.14011475,3982.67302475,3983.2425073329996,10.0,1.762192000000141,1,[0.5789014169995426],[0.5789041250000082],,,,,,,3984.652463208,3984.6650906659997,3984.6650906659997,4014.652864208,"Francis is carryign something questionable-looking in a bowl, and after trying to distract from it by talking about Jane's boots fails, she explains that its a new diet that she's trying",0,,,,,,,,,,,,,,,,,,,,,,,,3969.2837018749997,3969.291062333,3969.291062333,3969.291062333,3969.7737834580003,1,[0.4878011249993506],[0.48780379199979507],3983.243037333,3983.2490298330003,3984.6515977500003,1,[1.4074487499992756],[1.4074515419997624],4014.671738125,4014.671738125,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_118_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_053_of_116_0.wav,The stuff in the bowl I am holding must look as bad as I thought Wow look at you Where'd you get the boots Maybe I can distract her by talking about fashion Don't try to distract me by talking about fashion Seriously what is that It's uh food For an astronaut No it's this wonderful new diet food I bought it off the television I've been trying to keep my spirits up by experimenting with different diets So far none of them have worked,Why does the narrator ask about the boots?,A. To distract from the topic of food,B. To compliment the fashion sense,C. To mock the appearance,D. To change the subject to fashion,A. To distract from the topic of food,yes,11.085,,,,,,,,,,,,,0,99,99,99,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_118_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_053_of_116_0.wav,The stuff in the bowl I am holding must look as bad as I thought Wow look at you Where'd you get the boots Maybe I can distract her by talking about fashion Don't try to distract me by talking about fashion Seriously what is that It's uh food For an astronaut No it's this wonderful new diet food I bought it off the television I've been trying to keep my spirits up by experimenting with different diets So far none of them have worked,Why does the narrator ask about the boots?,A. To distract from the topic of food,B. To compliment the fashion sense,C. To mock the appearance,D. To change the subject to fashion,A. To distract from the topic of food,yes,11.085,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4014.653281666,4017.5383620410003,1,2.8751439999996364,2.8751468749997002,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_40_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_021_of_116_3.wav,Aren't you cold It's James Franklin the last person I want to see right now Nothing could make me feel worse after what happened tonight than to be reminded that a guy I gushed all over got my phone number but never called me Even after I learned that he and Penelope were some sort of couple I held my breath every day for the last two weeks while waiting for the machine to rewind hoping he'd left a message but he never did James smiles at me and stamps his feet rubbing his hands together and blowing on them,Why does the narrator feel embarrassed to see James Franklin?,A. Because he got her phone number but never called,B. Because he is dating Penelope,C. Because he reminds her of a bad experience,D. Because he is unfriendly,A. Because he got her phone number but never called,no,10.60875,,,,,,,,,,,,,0,100,100,100,,,,,,,,,4017.551317208,,,,,,,,,,,,,,,4018.8437948749997,4018.8584954996672,4018.8602202909997,4029.4696679159997,4029.475970875,4029.4871915000003,4029.7520645409995,4029.7520645409995,4032.103724208,4032.7949441250003,5.441666666666666,2.5917159169994193,1,[0.7005099170000904],[0.700519500000155],,,,,,,,,,,,,,,4032.7954485829996,4039.1041481659995,1,6.298693792000449,6.298696541999561,0,,,0,,,0,,,,,,,,,,4017.538877541,4017.551317208,4017.551317208,4017.551317208,4018.8434985410004,1,[1.3025017079999088],[1.3025046249995285],,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_77_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_035_of_116_5.wav,I'm embarrassed to tell a stranger even a kind one all that I've been hoping for What a dumb question I'm asking It's torture telling someone what you want when you don't have it yet isn't it Barney says How are you supposed to know yet Am I right That makes me laugh Yes As my father the great Broadway director Irving Sparks always used to say we all have to start somewhere So start somewhere anywhere Give me an idea of what it is you'd like to do Tell me everything What is your dream,What advice that Barney Sparks give to the narrator?,A. To be picky,B. To start from somewhere,C. To find something else to do,D. To patiently wait for the right part,B. To start from somewhere,yes,14.67,,,,,,,,,,,,,0,101,101,101,0,0,0,0,0,0,0,0,4059.9422174579995,,,,,,,,,,,,,,,4039.688358333,4039.7031159996673,4039.70835275,4054.3799582499996,4054.381105833,4054.391347291,4054.606662458,4054.606662458,4057.2424072080003,4059.434851041,9.466666666666667,4.190474166999593,1,[2.202318040999671],[2.202320540999608],,,,,,,4059.9295508329997,4059.9422174579995,4059.9422174579995,4083.0906135409996,"Barney asks francis about her dream, which she is hesitant to tell him until he cuts the tension with an anecdote from her father",1,[23.156924916999742],[23.156928417000017],,,,,,,,,,,,,,,,,,,,,,4039.104622666,4039.111704666,4039.111704666,4039.111704666,4039.688107166,1,[0.5812099580007271],[0.5812134580000929],4059.435321375,4059.4405934999995,4059.928760375,1,[0.4923568750000413],[0.4923598330005916],,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_77_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_035_of_116_5.wav,I'm embarrassed to tell a stranger even a kind one all that I've been hoping for What a dumb question I'm asking It's torture telling someone what you want when you don't have it yet isn't it Barney says How are you supposed to know yet Am I right That makes me laugh Yes As my father the great Broadway director Irving Sparks always used to say we all have to start somewhere So start somewhere anywhere Give me an idea of what it is you'd like to do Tell me everything What is your dream,What advice that Barney Sparks give to the narrator?,A. To be picky,B. To start from somewhere,C. To find something else to do,D. To patiently wait for the right part,B. To start from somewhere,yes,14.67,,,,,,,,,,,,,0,101,101,101,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_77_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_035_of_116_5.wav,I'm embarrassed to tell a stranger even a kind one all that I've been hoping for What a dumb question I'm asking It's torture telling someone what you want when you don't have it yet isn't it Barney says How are you supposed to know yet Am I right That makes me laugh Yes As my father the great Broadway director Irving Sparks always used to say we all have to start somewhere So start somewhere anywhere Give me an idea of what it is you'd like to do Tell me everything What is your dream,What advice that Barney Sparks give to the narrator?,A. To be picky,B. To start from somewhere,C. To find something else to do,D. To patiently wait for the right part,B. To start from somewhere,yes,14.67,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4083.091028625,4086.166125791,0,,,1,3.065576707999753,3.0655793750001976,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_30_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_017_of_116_2.wav,No he says then he pushes his bottom lip out a little Not tonight sweetheart He looks almost sorry for me as if he's canceling some sort of pre arranged date or I'm five years old and he just told me we can't go to the zoo I resent his assumption that I'm even slightly disappointed that he won't be in class tonight although the truth is I'm inexplicably crushed Me neither Yeah I'm not going to class either because it's funny but I have to pick up some scripts too actually,Why won't the narrator be at the class?,A. She has to pick up some scripts,B. She thinks the class is funny,C. She doesn't want to go to the zoo,D. She has to go to a party,A. She has to pick up some scripts,yes,10.80375,,,,,,,,,,,,,0,102,102,102,0,0,0,0,0,0,0,0,4104.5713050409995,,,,,,,,,,,,,,,4088.1140414579995,4088.128862124667,4088.1304352079997,4098.928032666,4098.940628583,4098.950809166,4099.205347041,4099.205347041,4100.617503416,4103.746809791,7.558333333333334,4.153573874999893,1,[3.138961792000373],[3.1389642499998445],,,,,,,4104.559282125,4104.5713050409995,4104.5713050409995,4132.883741791,"Francis is disappointed that the guy she's talkign to won't be in class that night, and she makes up a story abotu how she won't be in class either, actually",1,[28.32036933299969],[28.32037225000022],,,,,,,,,,,,,,,,,,,,,,4086.1666081659996,4086.1735457080003,4086.1735457080003,4086.1735457080003,4088.113761458,1,[1.9449780000004466],[1.9449808750005104],4103.747359625,4103.755933708,4104.5584915829995,1,[0.8100624590006191],[0.8100680840007044],,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
,Someday_30_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_017_of_116_2.wav,No he says then he pushes his bottom lip out a little Not tonight sweetheart He looks almost sorry for me as if he's canceling some sort of pre arranged date or I'm five years old and he just told me we can't go to the zoo I resent his assumption that I'm even slightly disappointed that he won't be in class tonight although the truth is I'm inexplicably crushed Me neither Yeah I'm not going to class either because it's funny but I have to pick up some scripts too actually,Why won't the narrator be at the class?,A. She has to pick up some scripts,B. She thinks the class is funny,C. She doesn't want to go to the zoo,D. She has to go to a party,A. She has to pick up some scripts,yes,10.80375,,,,,,,,,,,,,0,102,102,102,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_9,001,2024-05-09_17h18.45.829,speech_rate,2023.2.3,None,2024-05-09 17h18.59.414442 -0700,
