index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,sum_true.thisRepN,sum_true.thisTrialN,sum_true.thisN,sum_true.thisIndex,dummy_loop.thisRepN,dummy_loop.thisTrialN,dummy_loop.thisN,dummy_loop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,sum_true_exp.thisRepN,sum_true_exp.thisTrialN,sum_true_exp.thisN,sum_true_exp.thisIndex,dummy_loop_exp.thisRepN,dummy_loop_exp.thisTrialN,dummy_loop_exp.thisN,dummy_loop_exp.thisIndex,thisRow.t,notes,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Rating.started,slider.started,text_3.started,button_2.started,Rating.stopped,slider.response,slider.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,Start_Summary.started,text_2.started,Start_Summary.stopped,summary_button.numClicks,summary_button.timesOn,summary_button.timesOff,skip_button.numClicks,skip_button.timesOn,skip_button.timesOff,Summary.started,textbox.started,Summary.stopped,textbox.text,Multiple_Choice_2.started,Multiple_Choice_2.stopped,A.numClicks,A.timesOn,A.timesOff,B.numClicks,B.timesOn,B.timesOff,C.numClicks,C.timesOn,C.timesOff,D.numClicks,D.timesOn,D.timesOff,textbox.stopped,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Start_Sum_Exp.started,text_4.started,summary_button_exp.started,skip_button_exp.started,Start_Sum_Exp.stopped,summary_button_exp.numClicks,summary_button_exp.timesOn,summary_button_exp.timesOff,skip_button_exp.numClicks,skip_button_exp.timesOn,skip_button_exp.timesOff,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_85_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_038_of_116_1.wav,He hands me a paper badge with my name printed on it and says Yes it's okay for me to go up The elevator empties out around the 20th floor so I quickly try to use the smoked mirror walls to check my face and hair and outfit I'm wearing my black stretchy turtleneck with my black wool mini skirt black tights and Doc Martens lace up boots And now I can see in the reflection in the elevator mirror that the skirt is too short I try to pull it down but then my sweater isn't long enough and if I pull the skirt down to where it looks better an inch of my stomach shows,What does the narrator realize about her outfit when she checks her reflection?,A. Her turtleneck is too tight,B. Her boots don't match,C. Her skirt is too short,D. Her hair is a mess,C. Her skirt is too short,no,7.515,,,,,,,,,,,,,0,111,111,111,,,,,,,,,3149.7057827080002,,,,,,,,,,,,3150.422156583,3150.4379194996673,3150.435584083,3157.965808458,3157.9664417910003,3157.977507708,3158.215646291,3158.215646291,3159.509021583,3159.9910611660002,2.7750000000000004,1.5043568330002017,1,[0.49110004199974355],[0.4911025419996804],,,,,,,,,,,,,,3159.991530791,3164.468733166,0,,,0,,,1,4.468254833999708,4.468257874999836,0,,,,,,,,,,,3149.698661125,3149.7057827080002,3149.7057827080002,3149.7057827080002,3150.4219608749995,1,[0.721576584000104],[0.7215793340001255],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_139_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_081_of_116_1.wav,"Sorry, you guys says Dan I suck. I don't know how actors do it. I want to help Can I just read this next scene to myself first before we do it out loud? Of course I say to him generously then I turn to Jane and roll my eyes these method actors Here you go. Mr. James Dean sir says Jane handing him a single sheet of paper. It's just the one page What a drama queen he is don't quit your day job Danny Dan pours over the single sheet holding it tightly on either side.",What does the narrator do when she turns to Jane?,A. She rolls her eyes,B. She smiles,C. She winks,D. She nods,A. She rolls her eyes,no,13.749,,,,,,,,,,,,,0,112,112,112,,,,,,,,,3164.4815875,,,,,,,,,,,,3165.1065525829995,3165.122316124667,3165.1279855830003,3178.8832628329997,3178.8866835000003,3178.8971384579995,3179.096749791,3179.096749791,3180.2272019159996,3180.7070260409996,6.416666666666667,1.3043903339994358,1,[0.48938245800036384],[0.48938545800046995],,,,,,,,,,,,,,3180.707456541,3182.657193916,1,1.9421757090003666,1.9421781250002823,0,,,0,,,0,,,,,,,,,,,3164.469232166,3164.4815875,3164.4815875,3164.4815875,3165.10633525,1,[0.6354045410007529],[0.6354070830002456],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_125_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_5.wav,I sit up as if he might be able to see through the telephone that I was lying down at an undignified hour still in the shorts and tank top I slept in I clear my throat and try to make my voice sound more awake It's me It's her That doesn't sound right It is I Hello I Did I wake you up No I'm awake Have a cold Oh shoot Is it a really bad one Joe has an audition for you I've just made an extremely speedy recovery Great Great,What does the narrator say she has?,A. A cold,B. A headache,C. A sore throat,D. A flu,A. A cold,yes,9.353125,,,,,,,,,,,,,0,113,113,113,0,0,0,0,0,0,0,0,3197.368945666,,,,,,,,,,,,3184.6239007500003,3184.639627874667,3184.639258291,3194.000948083,3194.004537708,3194.0148784999997,3194.2178212080003,3194.2178212080003,3196.0662928750003,3196.7411670409997,3.6833333333333336,2.0239891670007637,1,[0.6873700830001326],[0.6873726670000906],,,,,,,,,,3197.359281666,3197.368945666,3212.3526556250004,making a quick recovery from a cold and there is a conversation between the two characters,,,,,,,,,,,,,,,3212.37038625,,,,,,,,3182.6576485829996,3182.6651254579997,3182.6651254579997,3182.6651254579997,3184.623716541,1,[1.9654074159998345],[1.9654101249998348],3196.741636041,3196.748851875,3196.748851875,3196.748851875,3197.35846825,1,[0.6158317090003038],[0.61583441699986],0,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_125_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_5.wav,I sit up as if he might be able to see through the telephone that I was lying down at an undignified hour still in the shorts and tank top I slept in I clear my throat and try to make my voice sound more awake It's me It's her That doesn't sound right It is I Hello I Did I wake you up No I'm awake Have a cold Oh shoot Is it a really bad one Joe has an audition for you I've just made an extremely speedy recovery Great Great,What does the narrator say she has?,A. A cold,B. A headache,C. A sore throat,D. A flu,A. A cold,yes,9.353125,,,,,,,,,,,,,0,113,113,113,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_125_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_5.wav,I sit up as if he might be able to see through the telephone that I was lying down at an undignified hour still in the shorts and tank top I slept in I clear my throat and try to make my voice sound more awake It's me It's her That doesn't sound right It is I Hello I Did I wake you up No I'm awake Have a cold Oh shoot Is it a really bad one Joe has an audition for you I've just made an extremely speedy recovery Great Great,What does the narrator say she has?,A. A cold,B. A headache,C. A sore throat,D. A flu,A. A cold,yes,9.353125,,,,,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3212.352926291,3214.421194041,1,2.0604335830003038,2.0604361670002618,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_62_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_030_of_116_1.wav,Maybe he'd think I'd played the part dozens of times That would teach the anonymous voice to respect me At the Old Horse Theater in Princeton New Jersey he said Did I detect a hint of sarcasm in his voice OK thanks There was a silence on the other end Any other details Well it's none of my business but I'd never heard of it So I looked it up and that theater doesn't seem to exist,Why did the he look up the Old Horse Theater?,A. To have some information about it,B. To apply for a role there,C. To learn about its upcoming shows,"D. To plan a trip to Princeton, New Jersey",A. To have some information about it,no,14.375,,,,,,,,,,,,,0,114,114,114,,,,,,,,,3214.4345660410004,,,,,,,,,,,,3214.925648125,3214.9414097496665,3214.945561,3229.3195617079996,3229.3203250829997,3229.331171208,3229.5724902079996,3229.5724902079996,3231.636633916,3232.370556083,9.525,2.280875041999934,1,[0.7435276249998424],[0.7435300830002234],,,,,,,,,,,,,,3232.370979791,3239.089689875,1,6.7093543750006575,6.709357000000637,0,,,0,,,0,,,,,,,,,,,3214.421693125,3214.4345660410004,3214.4345660410004,3214.4345660410004,3214.9254677080003,1,[0.5020628339998439],[0.5020654999998442],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_137_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_079_of_116_4.wav,"It's an exercise I love. I'm better the first read sometimes than I am after I've rehearsed, after I've had time to doubt my choices. I pick up the pages, all five of them, and take care not to uncurl them yet. I glance at the page numbers in the upper right hand corner to put them in order, but resist the urge to look any farther and head back downstairs. Dan has put his glasses on as he does when he's working intensely on something. He looks a little nervous as if he's about to give his campaign speech for class president.",How does Dan look?,A. Nervous,B. Angry,C. Sad,D. Annoyed,A. Nervous,yes,7.72775,,,,,,,,,,,,,0,115,115,115,0,0,0,0,0,0,0,0,3252.171900291,,,,,,,,,,,,3239.926967916,3239.942688291667,3239.9411324999996,3247.662195833,3247.672574375,3247.682753625,3247.8893411659997,3247.8893411659997,3249.5308472909996,3251.416642916,1.4166666666666665,3.2242872500000885,1,[1.8950798750001923],[1.8950824170005944],,,,,,,,,,3252.162042208,3252.171900291,3267.1557608749995,something about class president and seeming nervous,,,,,,,,,,,,,,,3267.172813916,,,,,,,,3239.090183,3239.1025302909998,3239.1025302909998,3239.1025302909998,3239.926788458,1,[0.8348530000002938],[0.8348557080007595],3251.417184333,3251.4237220829996,3251.4237220829996,3251.4237220829996,3252.1612933330002,1,[0.7430964170007428],[0.7430991670007643],0,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_137_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_079_of_116_4.wav,"It's an exercise I love. I'm better the first read sometimes than I am after I've rehearsed, after I've had time to doubt my choices. I pick up the pages, all five of them, and take care not to uncurl them yet. I glance at the page numbers in the upper right hand corner to put them in order, but resist the urge to look any farther and head back downstairs. Dan has put his glasses on as he does when he's working intensely on something. He looks a little nervous as if he's about to give his campaign speech for class president.",How does Dan look?,A. Nervous,B. Angry,C. Sad,D. Annoyed,A. Nervous,yes,7.72775,,,,,,,,,,,,,0,115,115,115,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_137_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_079_of_116_4.wav,"It's an exercise I love. I'm better the first read sometimes than I am after I've rehearsed, after I've had time to doubt my choices. I pick up the pages, all five of them, and take care not to uncurl them yet. I glance at the page numbers in the upper right hand corner to put them in order, but resist the urge to look any farther and head back downstairs. Dan has put his glasses on as he does when he's working intensely on something. He looks a little nervous as if he's about to give his campaign speech for class president.",How does Dan look?,A. Nervous,B. Angry,C. Sad,D. Annoyed,A. Nervous,yes,7.72775,,,,,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3267.156079166,3268.6889585410004,1,1.5254869999998846,1.5254894999998214,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_4_condition.wav,Someday__Someday__Maybe__Unabridged___File_005_of_116_3.wav,You told me you'd try if I let you I promised I'd make sure I take a deep breath and I bellow in my most diaphragmatically supported Shakespearean tone Dan come in Miraculously the left side of Dan's face appears through a crack in the door but it's not until he's confirmed my fully covered status and stepped all the way into the room leaning his oversized frame awkwardly against the corner bookshelf that I suddenly remember My hair,What does the narrator suddenly remember when Dan enters the room?,A. Her hair,B. A book,C. Her appointment,D. A phone call,A. Her hair,yes,29.88,,,,,,,,,,,,,0,116,116,116,0,0,0,0,0,0,0,0,3303.242398791,,,,,,,,,,,,3269.312194666,3269.3446094583337,3269.3447836660002,3299.257603083,3299.2281154999996,3299.249371958,3299.4907640409997,3299.4907640409997,3300.9009832079996,3302.5683944159996,9.958333333333334,2.7434587079997073,1,[1.6773830829997678],[1.6773855419996835],,,,,,,,,,3303.232453958,3303.242398791,3318.2320118330003,she calls for dan to come in diaphragmatic way and he checks to make sure she's dressed before coming in and her hair is messy,,,,,,,,,,,,,,,3318.250804791,,,,,,,,3268.6894433330003,3268.6951811249996,3268.6951811249996,3268.6951811249996,3269.3119949999996,1,[0.6218723749998389],[0.6218749579993528],3302.568851333,3302.574409958,3302.574409958,3302.574409958,3303.2315029159995,1,[0.6616359159997955],[0.6616386249997959],0,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_4_condition.wav,Someday__Someday__Maybe__Unabridged___File_005_of_116_3.wav,You told me you'd try if I let you I promised I'd make sure I take a deep breath and I bellow in my most diaphragmatically supported Shakespearean tone Dan come in Miraculously the left side of Dan's face appears through a crack in the door but it's not until he's confirmed my fully covered status and stepped all the way into the room leaning his oversized frame awkwardly against the corner bookshelf that I suddenly remember My hair,What does the narrator suddenly remember when Dan enters the room?,A. Her hair,B. A book,C. Her appointment,D. A phone call,A. Her hair,yes,29.88,,,,,,,,,,,,,0,116,116,116,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_4_condition.wav,Someday__Someday__Maybe__Unabridged___File_005_of_116_3.wav,You told me you'd try if I let you I promised I'd make sure I take a deep breath and I bellow in my most diaphragmatically supported Shakespearean tone Dan come in Miraculously the left side of Dan's face appears through a crack in the door but it's not until he's confirmed my fully covered status and stepped all the way into the room leaning his oversized frame awkwardly against the corner bookshelf that I suddenly remember My hair,What does the narrator suddenly remember when Dan enters the room?,A. Her hair,B. A book,C. Her appointment,D. A phone call,A. Her hair,yes,29.88,,,,,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3318.232299666,3320.235597958,1,1.9942728329997408,1.9942758749994027,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_142_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_088_of_116_2.wav,"Metro North is on strike. So I can't take the train I have no wallet. No driver's license. I can't pick up the rental car Two nights ago on the way home from James's I arrived at our front door Just as our downstairs neighbor was leaving and Dan and Jane were home with the door to our place already open So it wasn't until I went to get bagels the next morning that I realized in my rush to leave I forgot my purse at James's apartment. I left him a message, but he must have already taken off for Los Angeles",Where did the narrator forget her purse?,A. In the subway,B. In James's apartment,C. In the acting school,D. In the cab,B. In James's apartment,no,11.92059375,,,,,,,,,,,,,0,117,117,117,,,,,,,,,3320.2432028749995,,,,,,,,,,,,3321.515326208,3321.531033332667,3321.532366875,3333.45881875,3333.4622357499998,3333.472537125,3333.7055453750004,3333.7055453750004,3335.3517648330003,3335.8764829159995,7.85,1.852484000000004,1,[0.5334026670007006],[0.5334052500002144],,,,,,,,,,,,,,3335.87694925,3339.7518605829996,0,,,1,3.8668917080003666,3.8668943749999016,0,,,0,,,,,,,,,,,3320.2361842079995,3320.2432028749995,3320.2432028749995,3320.2432028749995,3321.515094916,1,[1.2770402090000061],[1.27704279199952],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_49_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_025_of_116_2.wav,Ancient history Dina says but she's smiling And what about ever since I saw Dina in class I've wanted to ask about the series she did And tonight with a drink in my hand and the giddy flush of the day behind me I'm finally feeling bold enough to bring it up The show she says sharing a look with Leighton who smiles sympathetically Sorry I don't mean to It's fine Dina says shaking her head You I don't mind telling,What is Dina's reaction to the narrator's question?,A. She feels uncomfortable,B. She doesn't mind talking about it,C. She gets angry,D. She is happy to receive the question,B. She doesn't mind talking about it,yes,10.61625,,,,,,,,,,,,,0,118,118,118,0,0,0,0,0,0,0,0,3353.793829916,,,,,,,,,,,,3340.2997448749998,3340.315493332667,3340.316387333,3350.935611458,3350.9363430830003,3350.946612,3351.162001708,3351.162001708,3352.4586268749995,3353.079833208,8.508333333333333,1.48466499999995,1,[0.6326202079999348],[0.6326225829998293],,,,,,,,,,3353.784404458,3353.793829916,3368.778288666,she wants to ask dina a question and she decides she can with a drink in hand so she does and dina doesn't mind telling her,,,,,,,,,,,,,,,3368.798453625,,,,,,,,3339.752366958,3339.7593799579995,3339.7593799579995,3339.7593799579995,3340.299539125,1,[0.5454482499999358],[0.5454508330003591],3353.0803279999996,3353.092246875,3353.092246875,3353.092246875,3353.7835901249996,1,[0.7021826659993167],[0.7021860409995497],0,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_49_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_025_of_116_2.wav,Ancient history Dina says but she's smiling And what about ever since I saw Dina in class I've wanted to ask about the series she did And tonight with a drink in my hand and the giddy flush of the day behind me I'm finally feeling bold enough to bring it up The show she says sharing a look with Leighton who smiles sympathetically Sorry I don't mean to It's fine Dina says shaking her head You I don't mind telling,What is Dina's reaction to the narrator's question?,A. She feels uncomfortable,B. She doesn't mind talking about it,C. She gets angry,D. She is happy to receive the question,B. She doesn't mind talking about it,yes,10.61625,,,,,,,,,,,,,0,118,118,118,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_49_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_025_of_116_2.wav,Ancient history Dina says but she's smiling And what about ever since I saw Dina in class I've wanted to ask about the series she did And tonight with a drink in my hand and the giddy flush of the day behind me I'm finally feeling bold enough to bring it up The show she says sharing a look with Leighton who smiles sympathetically Sorry I don't mean to It's fine Dina says shaking her head You I don't mind telling,What is Dina's reaction to the narrator's question?,A. She feels uncomfortable,B. She doesn't mind talking about it,C. She gets angry,D. She is happy to receive the question,B. She doesn't mind talking about it,yes,10.61625,,,,,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3368.778580625,3370.671010208,0,,,1,1.8827631249996557,1.8827657920001002,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_148_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_092_of_116_6.wav,"Your boyfriend's so cute, she squeals. I didn't get a good look at him before. He's my roommate, Katie, I say emphatically, not looking at Dan. I told you, my boyfriend had to work. You looked beautiful today, by the way. Yes, Dan says, beautiful ceremony, too. Thanks Fran, thanks roommate. Katie raises her eyebrows at Dan and looks him up and down. You're a good dancer, she says, a gleam in her eye. Thank you, he says, with a funny little bow.",What does Dan do after receiving a compliment?,A. He blushes,B. He bows,C. He returns the compliment,D. He gets uncomfortable,B. He bows,no,9.81725,,,,,,,,,,,,,0,119,119,119,,,,,,,,,3370.6931341249997,,,,,,,,,,,,3371.301677791,3371.317423499667,3371.3173900409997,3381.126135958,3381.1359915830003,3381.146335666,3381.3943445829996,3381.3943445829996,3383.2806632079996,3383.740419,5.858333333333333,2.1090617910003857,1,[0.4692750000003798],[0.46927770799993596],,,,,,,,,,,,,,3383.7408233749998,3389.0475455829996,0,,,0,,,1,5.2987790839997615,5.298781749999762,0,,,,,,,,,,,3370.671549833,3370.6931341249997,3370.6931341249997,3370.6931341249997,3371.301487708,1,[0.6292460000004212],[0.6292485410003792],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_56_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_027_of_116_4.wav,I'm not sure how to explain it to Everett in a way I think she'll understand What do I say Oh fine thanks Today was great but it doesn't take away my general fear that I'm not now nor will I ever be good enough Oh fine thanks There's a silence as we both sip our tea My whole family just went to see the Phantom of the Opera Everett says Have you seen it No I haven't Oh it's wonderful So magical There's a giant chandelier that appears right out of the sky,What are Everett and the narrator drinking while talking to each other?,A. Coffee,B. Wine,C. Tea,D. Beer,C. Tea,no,11.01375,,,,,,,,,,,,,0,120,120,120,,,,,,,,,3389.061083125,,,,,,,,,,,,3389.535998875,3389.5517052076666,3389.552784125,3400.5872025410004,3400.567958041,3400.578543958,3400.795330833,3400.795330833,3402.4061590409997,3402.9084850409995,7.375,1.8004255420000845,1,[0.5114738749998651],[0.5114760830001615],,,,,,,,,,,,,,3402.9089405829995,3405.1218072079996,0,,,0,,,1,2.205412499999511,2.20541512499949,0,,,,,,,,,,,3389.0482127909995,3389.061083125,3389.061083125,3389.061083125,3389.535791,1,[0.4858475000000908],[0.4858501669996258],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_146_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_092_of_116_4.wav,"Cotillion, he says, before I can ask, and then, you okay, Franny? I'm fine, I say. I don't know why I'm acting so weird. It's just Dr. Mary. It's so cute. Cute is the one thing I never thought my father would suffer from. He seems happy, though. I know, he does, and of course I want him to be. He's just never brought someone to a family thing before. I understand, Dan says, pulling me a little closer so I can hear him over the music.",Why does Dan pull the narrator closer?,A. To kiss her,B. So that she can smell him,C. To save her from an accident,D. So that she can hear him better,D. So that she can hear him better,no,16.39171875,,,,,,,,,,,,,0,121,121,121,,,,,,,,,3405.1450047499998,,,,,,,,,,,,3405.9033308330004,3405.935657583334,3405.9250002080003,3422.330610916,3422.3347195829997,3422.356845166,3422.5659053329996,3422.5659053329996,3423.6401852080003,3424.3009379580003,8.675,1.2562134580002748,1,[0.6697063330002493],[0.6697090420002496],,,,,,,,,,,,,,3424.3013855000004,3427.3572970829996,0,,,0,,,0,,,1,3.0474352090004686,3.0474382499996864,,,,,,,,,3405.1222836660004,3405.1450047499998,3405.1450047499998,3405.1450047499998,3405.903148875,1,[0.7791512919993693],[0.7791541249998772],,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_133_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_073_of_116_3.wav,"I shower and use the diffuser to dry my hair. I can't hear a thing with the water running and the blow dryer on, so I can't tell if the phone already rang. But I won't allow myself to check, not just yet. I put on some makeup, and then I decide I'll borrow those dangly earrings from Jane, requiring me to cross the landing from my room to hers. It's a challenge, but I look straight ahead and don't give in, even though I'm desperate to sneak just the tiniest glance at the machine. I run back to my room across the landing, eyes up, and pull on jeans, then trade the jeans for a short black sweater dress and black tights.",What type of earrings does the main character borrow from Jane?,A. Stud earrings,B. Hoop earrings,C. Dangly earrings,D. Diamond earrings,C. Dangly earrings,yes,10.519375,,,,,,,,,,,,,0,122,122,122,0,0,0,0,0,0,0,0,3441.5160283749997,,,,,,,,,,,,3428.254789166,3428.270493707667,3428.27133775,3438.786610875,3438.792293833,3438.8025976659997,3439.007518416,3439.007518416,3440.17478625,3440.695344,4.375,1.3454814999995506,1,[0.5300603750001756],[0.5300630000001547],,,,,,,,,,3441.5066827079995,3441.5160283749997,3456.5003325000002,she's wearing jeans and she needs something from jane's room so she goes to get it while avoiding eye contact with something,,,,,,,,,,,,,,,3456.519739041,,,,,,,,3427.3578464999996,3427.3801759579997,3427.3801759579997,3427.3801759579997,3428.254558125,1,[0.8960112920003667],[0.8960139999999228],3440.695872875,3440.702271541,3440.702271541,3440.702271541,3441.5058338329995,1,[0.808865541999694],[0.8088683750002019],0,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_133_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_073_of_116_3.wav,"I shower and use the diffuser to dry my hair. I can't hear a thing with the water running and the blow dryer on, so I can't tell if the phone already rang. But I won't allow myself to check, not just yet. I put on some makeup, and then I decide I'll borrow those dangly earrings from Jane, requiring me to cross the landing from my room to hers. It's a challenge, but I look straight ahead and don't give in, even though I'm desperate to sneak just the tiniest glance at the machine. I run back to my room across the landing, eyes up, and pull on jeans, then trade the jeans for a short black sweater dress and black tights.",What type of earrings does the main character borrow from Jane?,A. Stud earrings,B. Hoop earrings,C. Dangly earrings,D. Diamond earrings,C. Dangly earrings,yes,10.519375,,,,,,,,,,,,,0,122,122,122,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
,Someday_133_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_073_of_116_3.wav,"I shower and use the diffuser to dry my hair. I can't hear a thing with the water running and the blow dryer on, so I can't tell if the phone already rang. But I won't allow myself to check, not just yet. I put on some makeup, and then I decide I'll borrow those dangly earrings from Jane, requiring me to cross the landing from my room to hers. It's a challenge, but I look straight ahead and don't give in, even though I'm desperate to sneak just the tiniest glance at the machine. I run back to my room across the landing, eyes up, and pull on jeans, then trade the jeans for a short black sweater dress and black tights.",What type of earrings does the main character borrow from Jane?,A. Stud earrings,B. Hoop earrings,C. Dangly earrings,D. Diamond earrings,C. Dangly earrings,yes,10.519375,,,,,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3456.5006155409997,3459.142457333,1,2.632492667000406,2.6324952920003852,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_3,001,2024-03-11_13h22.04.588,speech_rate,2023.2.3,None,2024-03-11 13h28.11.640394 -0700,
