index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,sum_true.thisRepN,sum_true.thisTrialN,sum_true.thisN,sum_true.thisIndex,dummy_loop.thisRepN,dummy_loop.thisTrialN,dummy_loop.thisN,dummy_loop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,sum_true_exp.thisRepN,sum_true_exp.thisTrialN,sum_true_exp.thisN,sum_true_exp.thisIndex,dummy_loop_exp.thisRepN,dummy_loop_exp.thisTrialN,dummy_loop_exp.thisN,dummy_loop_exp.thisIndex,thisRow.t,notes,Experimenter.started,reminder.started,Experimenter.stopped,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Rating.started,slider.started,text_3.started,button_2.started,Rating.stopped,slider.response,slider.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,Start_Summary.started,text_2.started,Start_Summary.stopped,summary_button.numClicks,summary_button.timesOn,summary_button.timesOff,Summary.started,textbox.started,summary_done.started,Summary.stopped,textbox.text,summary_done.numClicks,summary_done.timesOn,summary_done.timesOff,Multiple_Choice_2.started,Multiple_Choice_2.stopped,A.numClicks,A.timesOn,A.timesOff,B.numClicks,B.timesOn,B.timesOff,C.numClicks,C.timesOn,C.timesOff,D.numClicks,D.timesOn,D.timesOff,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Start_Sum_Exp.started,text_4.started,Start_Sum_Exp.stopped,sum_button.numClicks,sum_button.timesOn,sum_button.timesOff,textbox.stopped,summary_done.stopped,Thanks.started,text_7.started,text_7.stopped,Thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_86_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_038_of_116_2.wav,We need a better mirror in Brooklyn I realize a proper full length one that doesn't require me to stand on the toilet to see my lower half Maybe this explains why I haven't gotten more jobs I've only seen either my upper or my lower self I haven't seen the whole thing all at once in a long time Maybe my upper lower unity is not what I thought it was Regardless I should have bought a new outfit for this meeting in a store with a full length mirror I need a full length mirror I need new clothes I need a longer skirt I should go back to Brooklyn and change,What realization does the narrator have about her need for a better mirror?,A. She needs a mirror in her bathroom,B. She should buy a full-length mirror,C. She should move to Brooklyn,D. She needs new boots,B. She should buy a full-length mirror,yes,7.29,,,,,,,,,,,,,0,97,97,97,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_86_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_038_of_116_2.wav,We need a better mirror in Brooklyn I realize a proper full length one that doesn't require me to stand on the toilet to see my lower half Maybe this explains why I haven't gotten more jobs I've only seen either my upper or my lower self I haven't seen the whole thing all at once in a long time Maybe my upper lower unity is not what I thought it was Regardless I should have bought a new outfit for this meeting in a store with a full length mirror I need a full length mirror I need new clothes I need a longer skirt I should go back to Brooklyn and change,What realization does the narrator have about her need for a better mirror?,A. She needs a mirror in her bathroom,B. She should buy a full-length mirror,C. She should move to Brooklyn,D. She needs new boots,B. She should buy a full-length mirror,yes,7.29,,,,,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4202.760755083,4211.813859625001,0,,,1,9.042295707999074,9.042299041999286,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_101_condition.wav,Someday__Someday__Maybe__Unabridged___File_044_of_116_3.wav,Okay great I say too forcefully So should I do it into the camera or I'm looking around vacantly not sure where to focus somehow not finding where the lens is Ah there's no camera here today since there's no scene exactly Tell you what why don't you just do it for Arthur here he says pointing to a painfully thin man with red hair and freckles to his left who looks not exactly happy to have been chosen as my target Okay great,Why won't the narrator have to perform in front of a camera during the audition?,A. Because there is no camera available,B. Because the scene doesn't require it,C. Because Arthur will perform it instead,D. Because the narrator refused to do it,B. Because the scene doesn't require it,yes,29.69,,,,,,,,,,,,,0,98,98,98,0,0,0,0,0,0,0,0,4246.650784833,,,,,,,,,,,,,,,4213.453943708,4213.485648875332,4213.485709208,4243.171508083,4243.19143725,4243.212591375001,4243.446933542,4243.446933542,4245.7053761669995,4246.223006292001,9.908333333333333,2.467879083000298,1,[0.5264782090016524],[0.526481209000849],,,,,,,4246.6392872920005,4246.650784833,4246.650784833,4269.50697,She is unabel to find the lens of the camera for her audition but then finds out that there is no lens,1,[22.864217874999667],[22.864228499998717],,,,,,,,,,,,,,,,,,,,,,4211.814421917001,4211.820840583001,4211.820840583001,4211.820840583001,4213.453667375001,1,[1.6384103750006034],[1.638414750001175],4246.2235883329995,4246.228914542,4246.6385736249995,1,[0.4142092500005674],[0.41421262500080047],,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_101_condition.wav,Someday__Someday__Maybe__Unabridged___File_044_of_116_3.wav,Okay great I say too forcefully So should I do it into the camera or I'm looking around vacantly not sure where to focus somehow not finding where the lens is Ah there's no camera here today since there's no scene exactly Tell you what why don't you just do it for Arthur here he says pointing to a painfully thin man with red hair and freckles to his left who looks not exactly happy to have been chosen as my target Okay great,Why won't the narrator have to perform in front of a camera during the audition?,A. Because there is no camera available,B. Because the scene doesn't require it,C. Because Arthur will perform it instead,D. Because the narrator refused to do it,B. Because the scene doesn't require it,yes,29.69,,,,,,,,,,,,,0,98,98,98,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_101_condition.wav,Someday__Someday__Maybe__Unabridged___File_044_of_116_3.wav,Okay great I say too forcefully So should I do it into the camera or I'm looking around vacantly not sure where to focus somehow not finding where the lens is Ah there's no camera here today since there's no scene exactly Tell you what why don't you just do it for Arthur here he says pointing to a painfully thin man with red hair and freckles to his left who looks not exactly happy to have been chosen as my target Okay great,Why won't the narrator have to perform in front of a camera during the audition?,A. Because there is no camera available,B. Because the scene doesn't require it,C. Because Arthur will perform it instead,D. Because the narrator refused to do it,B. Because the scene doesn't require it,yes,29.69,,,,,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4269.507398292,4281.194585792,1,11.676710749999984,11.67671429100119,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_117_condition.wav,Someday__Someday__Maybe__Unabridged___File_052_of_116_1.wav,Maybe bagels are my problem Although one bagel doesn't seem like a lot of food I decide I will finish the bagel but not eat anything the rest of the day Except maybe a salad for dinner or soup No soup has hidden stuff in it Yes I'm fairly certain soup is another food that seems innocent but is actually fattening Chicken broth that only has like seven calories Can I get chicken broth at the deli Where can I get chicken broth You don't need to change anything,What conclusion does the narrator reach about soup?,A. Soup is always low in calories,B. Soup is a hidden source of calories,C. Soup is the healthiest food option,D. Soup is not a good choice for dinner,B. Soup is a hidden source of calories,yes,27.07,,,,,,,,,,,,,0,99,99,99,0,0,0,0,0,0,0,0,4313.9432087919995,,,,,,,,,,,,,,,4284.024799000001,4284.056543791334,4284.055128958,4311.116544417,4311.129863624999,4311.14012425,4311.389715875001,4311.389715875001,4312.693915375001,4313.3261622499995,9.95,1.529046916999505,1,[0.6415093340001476],[0.6415120839992596],,,,,,,4313.932760375001,4313.9432087919995,4313.9432087919995,4343.928867291999,She talks abotu how she will only eat a bagel and a salade from the rest of the day. Then says that soup is dangerus as it inlcudes fattening and hidde,0,,,,,,,,,,,,,,,,,,,,,,,,4281.195184,4281.206108750001,4281.206108750001,4281.206108750001,4284.024508417,1,[2.8271720000011555],[2.8271756670001196],4313.326671999999,4313.331768542001,4313.932093333,1,[0.6045017090000329],[0.6045048750002024],4343.947404875,4343.947404875,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_117_condition.wav,Someday__Someday__Maybe__Unabridged___File_052_of_116_1.wav,Maybe bagels are my problem Although one bagel doesn't seem like a lot of food I decide I will finish the bagel but not eat anything the rest of the day Except maybe a salad for dinner or soup No soup has hidden stuff in it Yes I'm fairly certain soup is another food that seems innocent but is actually fattening Chicken broth that only has like seven calories Can I get chicken broth at the deli Where can I get chicken broth You don't need to change anything,What conclusion does the narrator reach about soup?,A. Soup is always low in calories,B. Soup is a hidden source of calories,C. Soup is the healthiest food option,D. Soup is not a good choice for dinner,B. Soup is a hidden source of calories,yes,27.07,,,,,,,,,,,,,0,99,99,99,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_117_condition.wav,Someday__Someday__Maybe__Unabridged___File_052_of_116_1.wav,Maybe bagels are my problem Although one bagel doesn't seem like a lot of food I decide I will finish the bagel but not eat anything the rest of the day Except maybe a salad for dinner or soup No soup has hidden stuff in it Yes I'm fairly certain soup is another food that seems innocent but is actually fattening Chicken broth that only has like seven calories Can I get chicken broth at the deli Where can I get chicken broth You don't need to change anything,What conclusion does the narrator reach about soup?,A. Soup is always low in calories,B. Soup is a hidden source of calories,C. Soup is the healthiest food option,D. Soup is not a good choice for dinner,B. Soup is a hidden source of calories,yes,27.07,,,,,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4343.929376417,4352.446631375,0,,,1,8.507448083999407,8.507451708999724,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_30_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_017_of_116_2.wav,No he says then he pushes his bottom lip out a little Not tonight sweetheart He looks almost sorry for me as if he's canceling some sort of pre arranged date or I'm five years old and he just told me we can't go to the zoo I resent his assumption that I'm even slightly disappointed that he won't be in class tonight although the truth is I'm inexplicably crushed Me neither Yeah I'm not going to class either because it's funny but I have to pick up some scripts too actually,Why won't the narrator be at the class?,A. She has to pick up some scripts,B. She thinks the class is funny,C. She doesn't want to go to the zoo,D. She has to go to a party,A. She has to pick up some scripts,yes,14.40496875,,,,,,,,,,,,,0,100,100,100,0,0,0,0,0,0,0,0,4370.774957875001,,,,,,,,,,,,,,,4353.4687363329995,4353.484316208667,4353.488383292,4367.895367708001,4367.896427,4367.9070976250005,4368.180190708001,4368.180190708001,4369.679358875001,4370.231911625,7.533333333333333,1.7469965830005094,1,[0.5622732079991692],[0.5622758749996137],,,,,,,4370.76355525,4370.774957875001,4370.774957875001,4387.464042207999,She is sad that the boy she is nterested in cancled their date ,1,[16.697090583998943],[16.69709483400038],,,,,,,,,,,,,,,,,,,,,,4352.447152208,4352.4594919579995,4352.4594919579995,4352.4594919579995,4353.4684853750005,1,[1.0194722910000564],[1.0194754160002049],4370.232451166999,4370.243899333,4370.76284775,1,[0.5296131249997416],[0.5296163339990017],,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_30_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_017_of_116_2.wav,No he says then he pushes his bottom lip out a little Not tonight sweetheart He looks almost sorry for me as if he's canceling some sort of pre arranged date or I'm five years old and he just told me we can't go to the zoo I resent his assumption that I'm even slightly disappointed that he won't be in class tonight although the truth is I'm inexplicably crushed Me neither Yeah I'm not going to class either because it's funny but I have to pick up some scripts too actually,Why won't the narrator be at the class?,A. She has to pick up some scripts,B. She thinks the class is funny,C. She doesn't want to go to the zoo,D. She has to go to a party,A. She has to pick up some scripts,yes,14.40496875,,,,,,,,,,,,,0,100,100,100,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_30_condition-2x.wav,Someday__Someday__Maybe__Unabridged___File_017_of_116_2.wav,No he says then he pushes his bottom lip out a little Not tonight sweetheart He looks almost sorry for me as if he's canceling some sort of pre arranged date or I'm five years old and he just told me we can't go to the zoo I resent his assumption that I'm even slightly disappointed that he won't be in class tonight although the truth is I'm inexplicably crushed Me neither Yeah I'm not going to class either because it's funny but I have to pick up some scripts too actually,Why won't the narrator be at the class?,A. She has to pick up some scripts,B. She thinks the class is funny,C. She doesn't want to go to the zoo,D. She has to go to a party,A. She has to pick up some scripts,yes,14.40496875,,,,,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4387.464541208001,4391.615795125001,1,4.141285583000354,4.1412935000007565,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_36_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_020_of_116_1.wav,Everyone already knows everyone knows I fell they saw everything I'm humiliated What's that I say trying to buy myself some time to figure out how to respond with dignity nice class I said huh Right Everyone seems to be doing well tonight Oh Right Yes they do Did you by any chance see my monologue No sorry but I heard part of it on the monitor sound like you really went for it Oh Thanks Yes I do think I went for it,How does the narrator feel after the monologue?,A. She is humiliated,B. She is satisfied,C. She is happy,D. She is moved by it,A. She is humiliated,yes,7.4575,,,,,,,,,,,,,0,101,101,101,0,0,0,0,0,0,0,0,4406.3493825000005,,,,,,,,,,,,,,,4393.7211842920005,4393.736149374667,4393.73522425,4401.1970209579995,4401.201219958,4401.2115335,4401.450051207999,4401.450051207999,4403.756562791999,4404.314082250001,4.3916666666666675,2.5187163329992472,1,[0.5668655830013449],[0.5668683750009222],,,,,,,4406.33804375,4406.3493825000005,4406.3493825000005,4422.173640833,She is talking about class and how she is looking for something,1,[15.832006874999934],[15.8320103749993],,,,,,,,,,,,,,,,,,,,,,4391.616330917001,4391.628811500001,4391.628811500001,4391.628811500001,4393.720909707999,1,[2.1025895830007357],[2.1025932499996998],4404.314614583,4404.31979025,4406.337224000001,1,[2.0217152500008524],[2.02171887500117],,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_36_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_020_of_116_1.wav,Everyone already knows everyone knows I fell they saw everything I'm humiliated What's that I say trying to buy myself some time to figure out how to respond with dignity nice class I said huh Right Everyone seems to be doing well tonight Oh Right Yes they do Did you by any chance see my monologue No sorry but I heard part of it on the monitor sound like you really went for it Oh Thanks Yes I do think I went for it,How does the narrator feel after the monologue?,A. She is humiliated,B. She is satisfied,C. She is happy,D. She is moved by it,A. She is humiliated,yes,7.4575,,,,,,,,,,,,,0,101,101,101,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_36_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_020_of_116_1.wav,Everyone already knows everyone knows I fell they saw everything I'm humiliated What's that I say trying to buy myself some time to figure out how to respond with dignity nice class I said huh Right Everyone seems to be doing well tonight Oh Right Yes they do Did you by any chance see my monologue No sorry but I heard part of it on the monitor sound like you really went for it Oh Thanks Yes I do think I went for it,How does the narrator feel after the monologue?,A. She is humiliated,B. She is satisfied,C. She is happy,D. She is moved by it,A. She is humiliated,yes,7.4575,,,,,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4422.174141458001,4431.777518750001,1,9.594315083000765,9.594321583001147,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_112_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_049_of_116_0.wav,It was all a blur of papers coming off the roll from the fax machine and time spent rushing from one building in Manhattan to another But then we ran out of fax paper and I kept forgetting to get a new roll so I had to cold read a few times and I'll admit there were a few days when I showed up at an audition not really prepared And then there was the big audition I had prepared for a small part in a Broadway play directed by Mike Stanley But I was so nervous to meet him that I left out an entire page of the scene and he didn't ask me to read it again,What happened during the narrator's audition for a Broadway play directed by Mike Stanley?,A. The narrator performed exceptionally well,B. The narrator forgot to bring her audition materials,C. The narrator left out an entire page of the scene,D. The narrator received a callback for another audition,C. The narrator left out an entire page of the scene,yes,7.57,,,,,,,,,,,,,0,102,102,102,0,0,0,0,0,0,0,0,4446.080658708001,,,,,,,,,,,,,,,4433.399787542001,4433.415301458666,4433.413302958001,4440.982633542,4440.990182833,4441.001411958001,4441.24191375,4441.24191375,4444.194138542,4444.689167708,5.033333333333333,3.1620858750011394,1,[0.5057126669998979],[0.5057154579990311],,,,,,,4446.068661583,4446.080658708001,4446.080658708001,4463.100027167,She is saying that is was all a blur and she then talks ab out her  various auditions,1,[17.02743695800018],[17.027443749999293],,,,,,,,,,,,,,,,,,,,,,4431.778109500001,4431.786121208001,4431.786121208001,4431.786121208001,4433.399516292,1,[1.61930137499985],[1.6193044169995119],4444.689698167,4444.698188667,4446.067845,1,[1.3767667500014795],[1.3767700830012473],,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_112_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_049_of_116_0.wav,It was all a blur of papers coming off the roll from the fax machine and time spent rushing from one building in Manhattan to another But then we ran out of fax paper and I kept forgetting to get a new roll so I had to cold read a few times and I'll admit there were a few days when I showed up at an audition not really prepared And then there was the big audition I had prepared for a small part in a Broadway play directed by Mike Stanley But I was so nervous to meet him that I left out an entire page of the scene and he didn't ask me to read it again,What happened during the narrator's audition for a Broadway play directed by Mike Stanley?,A. The narrator performed exceptionally well,B. The narrator forgot to bring her audition materials,C. The narrator left out an entire page of the scene,D. The narrator received a callback for another audition,C. The narrator left out an entire page of the scene,yes,7.57,,,,,,,,,,,,,0,102,102,102,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_112_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_049_of_116_0.wav,It was all a blur of papers coming off the roll from the fax machine and time spent rushing from one building in Manhattan to another But then we ran out of fax paper and I kept forgetting to get a new roll so I had to cold read a few times and I'll admit there were a few days when I showed up at an audition not really prepared And then there was the big audition I had prepared for a small part in a Broadway play directed by Mike Stanley But I was so nervous to meet him that I left out an entire page of the scene and he didn't ask me to read it again,What happened during the narrator's audition for a Broadway play directed by Mike Stanley?,A. The narrator performed exceptionally well,B. The narrator forgot to bring her audition materials,C. The narrator left out an entire page of the scene,D. The narrator received a callback for another audition,C. The narrator left out an entire page of the scene,yes,7.57,,,,,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4463.100518792,4472.610507792,0,,,0,,,0,,,1,9.498194084000716,9.498197541999616,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_123_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_054_of_116_3.wav,I'll admit it's sort of a sick relationship to have with someone who is hardly in your life Lisa doesn't come on until noon and I'm regularly sleeping until then now because there's no reason to get up any earlier Jane is treating it as a big deal as if there's something really wrong with me She calls me from work every day just to make sure I get up I'm worried about you You're depressed I'm fine My roommate Francis Farmer Jane says melodramatically I'm a sensitive creative type I'm going through something,Why does Jane call the narrator character every day?,A. To share gossip,B. To check if the main character is awake,C. To discuss their favorite TV shows,D. To offer emotional support,B. To check if the main character is awake,no,7.54,,,,,,,,,,,,,0,103,103,103,,,,,,,,,4472.632907417001,,,,,,,,,,,,,,,4473.892743208,4473.908271041666,4473.907132625,4481.451794208,4481.4544438329995,4481.464803000001,4481.7055777919995,4481.7055777919995,4483.940688291999,4484.426997292001,3.9166666666666665,2.451219790998948,1,[0.49544629200136114],[0.49544950000017707],,,,,,,,,,,,,,,4484.427456417001,4491.096427875,0,,,0,,,0,,,1,6.6594132500013075,6.659417541000948,,,,,,,,4472.611037750001,4472.632907417001,4472.632907417001,4472.632907417001,4473.892496625,1,[1.2806142500012356],[1.2806202920000942],,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_49_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_025_of_116_2.wav,Ancient history Dina says but she's smiling And what about ever since I saw Dina in class I've wanted to ask about the series she did And tonight with a drink in my hand and the giddy flush of the day behind me I'm finally feeling bold enough to bring it up The show she says sharing a look with Leighton who smiles sympathetically Sorry I don't mean to It's fine Dina says shaking her head You I don't mind telling,What is Dina's reaction to the narrator's question?,A. She feels uncomfortable,B. She doesn't mind talking about it,C. She gets angry,D. She is happy to receive the question,B. She doesn't mind talking about it,no,10.61625,,,,,,,,,,,,,0,104,104,104,,,,,,,,,4491.1046910000005,,,,,,,,,,,,,,,4492.686955542,4492.702001791666,4492.7033303749995,4503.320051541999,4503.3225263330005,4503.332657375,4503.535310333,4503.535310333,4505.746232833,4506.888667042,6.0,3.147522666000441,1,[1.1514867499990942],[1.1514922080004908],,,,,,,,,,,,,,,4506.889150000001,4511.020634791999,0,,,1,4.122442625000986,4.122446332999971,0,,,0,,,,,,,,,,4491.097059917,4491.1046910000005,4491.1046910000005,4491.1046910000005,4492.686669375,1,[1.5873960829994758],[1.587399332998757],,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_19_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_012_of_116_0.wav,No I'll push it his sister says giving him a little shove It's my callback The little boy shrinks back from the elevator buttons and I smile sympathetically at their mom but she seems mesmerized by a spot somewhere north of the top of my head so I decide to take a sudden interest in the laces of my shoes and endure the rest of the long creaky ride in silence Even in the best of elevators I think there's no place where time passes so slowly,Where is the narrator?,A. In an audition,B. In a kindergarten,C. In an elevator,D. In a parent's meeting,C. In an elevator,yes,5.582,,,,,,,,,,,,,0,105,105,105,0,0,0,0,0,0,0,0,4522.256150708001,,,,,,,,,,,,,,,4513.104823166999,4513.119844791667,4513.117391416999,4518.703663792001,4518.707428833,4518.717682333001,4518.922889707999,4518.922889707999,4520.714153875,4521.244692124999,3.5749999999999997,1.9712885829994775,1,[0.5398770839983627],[0.539879749998363],,,,,,,4522.244872417001,4522.256150708001,4522.256150708001,4533.896453583,She mentions that she received a callback from her audition,1,[11.648028832998534],[11.648036165999656],,,,,,,,,,,,,,,,,,,,,,4511.021132792001,4511.028107458,4511.028107458,4511.028107458,4513.104516167001,1,[2.0814910419994703],[2.0814944579997245],4521.245221708001,4521.25246,4522.244090292001,1,[0.9980837919993064],[0.9980866669993702],,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_19_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_012_of_116_0.wav,No I'll push it his sister says giving him a little shove It's my callback The little boy shrinks back from the elevator buttons and I smile sympathetically at their mom but she seems mesmerized by a spot somewhere north of the top of my head so I decide to take a sudden interest in the laces of my shoes and endure the rest of the long creaky ride in silence Even in the best of elevators I think there's no place where time passes so slowly,Where is the narrator?,A. In an audition,B. In a kindergarten,C. In an elevator,D. In a parent's meeting,C. In an elevator,yes,5.582,,,,,,,,,,,,,0,105,105,105,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
,Someday_19_condition-5x.wav,Someday__Someday__Maybe__Unabridged___File_012_of_116_0.wav,No I'll push it his sister says giving him a little shove It's my callback The little boy shrinks back from the elevator buttons and I smile sympathetically at their mom but she seems mesmerized by a spot somewhere north of the top of my head so I decide to take a sudden interest in the laces of my shoes and endure the rest of the long creaky ride in silence Even in the best of elevators I think there's no place where time passes so slowly,Where is the narrator?,A. In an audition,B. In a kindergarten,C. In an elevator,D. In a parent's meeting,C. In an elevator,yes,5.582,,,,,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4533.896952125,4536.7746355,1,2.8687756249983067,2.8687784999983705,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_11,001,2024-05-11_16h24.00.429,speech_rate,2023.2.3,None,2024-05-11 16h24.31.769571 -0700,
