index,wav_file,old_name,segment_text,question,C1,C2,C3,C4,C_correct,summary,duration,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,sum_true.thisRepN,sum_true.thisTrialN,sum_true.thisN,sum_true.thisIndex,dummy_loop.thisRepN,dummy_loop.thisTrialN,dummy_loop.thisN,dummy_loop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,sum_true_exp.thisRepN,sum_true_exp.thisTrialN,sum_true_exp.thisN,sum_true_exp.thisIndex,dummy_loop_exp.thisRepN,dummy_loop_exp.thisTrialN,dummy_loop_exp.thisN,dummy_loop_exp.thisIndex,thisRow.t,notes,Instructions.started,Instructions.stopped,Start_Segment_Train.started,Play_train.started,Trial_counter_train.started,text_5.started,Start_Segment_Train.stopped,Play_train.numClicks,Play_train.timesOn,Play_train.timesOff,Training_Segment.started,Experimen_audio.started,polygon.started,polygon.stopped,Training_Segment.stopped,Rating.started,slider.started,text_3.started,button_2.started,Rating.stopped,slider.response,slider.rt,button_2.numClicks,button_2.timesOn,button_2.timesOff,Start_Summary.started,text_2.started,Start_Summary.stopped,summary_button.numClicks,summary_button.timesOn,summary_button.timesOff,skip_button.numClicks,skip_button.timesOn,skip_button.timesOff,Summary.started,textbox.started,Summary.stopped,textbox.text,Multiple_Choice_2.started,Multiple_Choice_2.stopped,A.numClicks,A.timesOn,A.timesOff,B.numClicks,B.timesOn,B.timesOff,C.numClicks,C.timesOn,C.timesOff,D.numClicks,D.timesOn,D.timesOff,textbox.stopped,Start_Exp.started,Start_exp.started,Start.started,Start_Exp.stopped,Start.numClicks,Start.timesOn,Start.timesOff,Start_Segment.started,Play.started,Trial_counter.started,text_6.started,Start_Segment.stopped,Play.numClicks,Play.timesOn,Play.timesOff,Start_Sum_Exp.started,text_4.started,summary_button_exp.started,skip_button_exp.started,Start_Sum_Exp.stopped,summary_button_exp.numClicks,summary_button_exp.timesOn,summary_button_exp.timesOff,skip_button_exp.numClicks,skip_button_exp.timesOn,skip_button_exp.timesOff,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,Someday_109_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_048_of_116_2.wav,Think about it There's a reason they keep the actual dry cleaning apparatus hidden behind all those racks of hanging clothes They don't want you to crack their code They won't let anybody in Not anybody Even rich people You know any rich people with dry cleaning machines in their house Exactly Even they still have to pick it up and drop it off like everyone else I'm pretty sure they have people who do that for them But still the dry cleaners own you You're at their mercy Clothes that have to be dry cleaned look down on you,What does the narrator talk about?,A. Acting,B. Shopping,C. How to get rich,D. Dry cleaning,D. Dry cleaning,no,9.1625,,,,,,,,,,,,,0,111,111,111,,,,,,,,,3800.657763333,,,,,,,,,,,,3801.1804207920004,3801.196190541667,3801.195432167,3810.3784014579996,3810.3602859579996,3810.37053525,3810.5749260000002,3810.5749260000002,3812.555674958,3813.069485,1.15,2.1593587500001377,1,[0.5237053749997358],[0.5237075830000322],,,,,,,,,,,,,,3813.06991275,3815.727004958,0,,,0,,,0,,,1,2.6498296249992563,2.649833082999976,,,,,,,,,3800.6504014170005,3800.657763333,3800.657763333,3800.657763333,3801.180239167,1,[0.5281320000003689],[0.5281346669999039],,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_136_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_079_of_116_3.wav,"There they are on the floor of the landing, the pages that contain my first real job, my first real character with an actual name. Sheila, I say out loud, trying on the suit of my first real character whose name doesn't include a number or the word the. I decide I won't even skim the pages before reading them with Dan. This is like an exercise we do in class sometimes where Stavros gives us pages from something we've never seen and we cold read them out loud piecing the character and situation together as we go.",What does the narrator decide about reading the script?,A. She will skim the pages before reading it with Dan,B. She won't look at it before reading it with Dan,C. She will read it when she is alone,D. She will read it during the class,B. She won't look at it before reading it with Dan,no,13.8525625,,,,,,,,,,,,,0,112,112,112,,,,,,,,,3815.7401504580002,,,,,,,,,,,,3817.147578375,3817.1633091666667,3817.16763,3831.024948958,3831.0284077919996,3831.0389961250003,3831.241334833,3831.241334833,3833.7406896250004,3834.231323125,8.75,2.6742475840001134,1,[0.5024267500002679],[0.5024292500002048],,,,,,,,,,,,,,3834.2317794580003,3841.628555917,1,7.387502999999924,7.387505540999882,0,,,0,,,0,,,,,,,,,,,3815.7275322080004,3815.7401504580002,3815.7401504580002,3815.7401504580002,3817.1473625420003,1,[1.41764774999956],[1.417650374999539],,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_40_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_021_of_116_3.wav,Aren't you cold It's James Franklin the last person I want to see right now Nothing could make me feel worse after what happened tonight than to be reminded that a guy I gushed all over got my phone number but never called me Even after I learned that he and Penelope were some sort of couple I held my breath every day for the last two weeks while waiting for the machine to rewind hoping he'd left a message but he never did James smiles at me and stamps his feet rubbing his hands together and blowing on them,Why does the narrator feel embarrassed to see James Franklin?,A. Because he got her phone number but never called,B. Because he is dating Penelope,C. Because he reminds her of a bad experience,D. Because he is unfriendly,A. Because he got her phone number but never called,no,7.0725,,,,,,,,,,,,,0,113,113,113,,,,,,,,,3841.6412791250004,,,,,,,,,,,,4053.6120449580003,4053.6277753746667,4053.625758333,4060.704724292,4060.7076036669996,4060.7180564580003,4060.91926075,4060.91926075,4063.088727583,4063.649726333,1,2.3453971669996463,1,[0.5710063749993424],[0.5710086659992157],,,,,,,,,,,,,,4063.6501346249997,4070.792424583,1,7.133171000000402,7.133173750000424,0,,,0,,,0,,,,,,,,,,,3841.629050417,3841.6412791250004,3841.6412791250004,3841.6412791250004,4053.6118377499997,1,[211.98210379099964],[211.9821063749996],,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_26_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_015_of_116_2.wav,My stomach lurches The action between each line is the exact opposite of what the line is After kids are my number one priority it says rushing mom gets daughter to school just as the bell is ringing After the thing about always having time for friends looks at answering machine guiltily and decides to screen the call At the end the harried housewife stuffs an impossible amount of dirty clothes in the washer which miraculously come out clean and she gets a huge hug from her approving husband,What is the narrator's reaction to the script she's reading?,A. Her stomach lurches,B. She finds it amusing,C. She feels inspired,D. She is moved to tears,A. Her stomach lurches,yes,10.45875,,,,,,,,,,,,,0,114,114,114,0,0,0,0,0,0,0,0,4085.8244793330005,,,,,,,,,,,,4071.295602333,4071.3113591666665,4071.3118932919997,4081.77264,4081.773396333,4081.7836977079996,4081.991823333,4081.991823333,4083.5069419580004,4084.068043958,2.341666666666667,1.6987026249998962,1,[0.5701172920007593],[0.5701200840003366],,,,,,,,,,4085.8147148750004,4085.8244793330005,4100.813975417,at the end she stuffs a miraculous amount of laundry in and it comes out clean and she gets a huge hug from husband,,,,,,,,,,,,,,,4100.832967042,,,,,,,,4070.792985583,4070.804744958,4070.804744958,4070.804744958,4071.295420292,1,[0.5005276659994706],[0.5005323329996827],4084.068521667,4084.074485125,4084.074485125,4084.074485125,4085.813812833,1,[1.7442755000001853],[1.7442779579996568],0,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_26_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_015_of_116_2.wav,My stomach lurches The action between each line is the exact opposite of what the line is After kids are my number one priority it says rushing mom gets daughter to school just as the bell is ringing After the thing about always having time for friends looks at answering machine guiltily and decides to screen the call At the end the harried housewife stuffs an impossible amount of dirty clothes in the washer which miraculously come out clean and she gets a huge hug from her approving husband,What is the narrator's reaction to the script she's reading?,A. Her stomach lurches,B. She finds it amusing,C. She feels inspired,D. She is moved to tears,A. Her stomach lurches,yes,10.45875,,,,,,,,,,,,,0,114,114,114,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_26_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_015_of_116_2.wav,My stomach lurches The action between each line is the exact opposite of what the line is After kids are my number one priority it says rushing mom gets daughter to school just as the bell is ringing After the thing about always having time for friends looks at answering machine guiltily and decides to screen the call At the end the harried housewife stuffs an impossible amount of dirty clothes in the washer which miraculously come out clean and she gets a huge hug from her approving husband,What is the narrator's reaction to the script she's reading?,A. Her stomach lurches,B. She finds it amusing,C. She feels inspired,D. She is moved to tears,A. Her stomach lurches,yes,10.45875,,,,,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4100.814178667,4107.051194917,1,6.2276442089996635,6.2276467089996,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_139_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_081_of_116_1.wav,"Sorry, you guys says Dan I suck. I don't know how actors do it. I want to help Can I just read this next scene to myself first before we do it out loud? Of course I say to him generously then I turn to Jane and roll my eyes these method actors Here you go. Mr. James Dean sir says Jane handing him a single sheet of paper. It's just the one page What a drama queen he is don't quit your day job Danny Dan pours over the single sheet holding it tightly on either side.",What does the narrator do when she turns to Jane?,A. She rolls her eyes,B. She smiles,C. She winks,D. She nods,A. She rolls her eyes,yes,9.82071875,,,,,,,,,,,,,0,115,115,115,0,0,0,0,0,0,0,0,4121.209080333,,,,,,,,,,,,4107.598043042,4107.613800208666,4107.613838583,4117.441323417,4117.44494325,4117.456139208,4117.690410333,4117.690410333,4119.322981417,4119.864452833,6.208333333333334,1.840586207999877,1,[0.5519781250004598],[0.5519807090004178],,,,,,,,,,4121.200231042,4121.209080333,4136.193349375,dan sheet actors of course I can help she says actors,,,,,,,,,,,,,,,4136.211837167,,,,,,,,4107.05168175,4107.057734958,4107.057734958,4107.057734958,4107.597862458,1,[0.5445176249995711],[0.5445202909995714],4119.864940167,4119.873643833,4119.873643833,4119.873643833,4121.199354583,1,[1.3334117500007778],[1.333414375000757],0,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_139_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_081_of_116_1.wav,"Sorry, you guys says Dan I suck. I don't know how actors do it. I want to help Can I just read this next scene to myself first before we do it out loud? Of course I say to him generously then I turn to Jane and roll my eyes these method actors Here you go. Mr. James Dean sir says Jane handing him a single sheet of paper. It's just the one page What a drama queen he is don't quit your day job Danny Dan pours over the single sheet holding it tightly on either side.",What does the narrator do when she turns to Jane?,A. She rolls her eyes,B. She smiles,C. She winks,D. She nods,A. She rolls her eyes,yes,9.82071875,,,,,,,,,,,,,0,115,115,115,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_139_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_081_of_116_1.wav,"Sorry, you guys says Dan I suck. I don't know how actors do it. I want to help Can I just read this next scene to myself first before we do it out loud? Of course I say to him generously then I turn to Jane and roll my eyes these method actors Here you go. Mr. James Dean sir says Jane handing him a single sheet of paper. It's just the one page What a drama queen he is don't quit your day job Danny Dan pours over the single sheet holding it tightly on either side.",What does the narrator do when she turns to Jane?,A. She rolls her eyes,B. She smiles,C. She winks,D. She nods,A. She rolls her eyes,yes,9.82071875,,,,,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4136.193650667,4139.900122,0,,,1,3.6979135419996965,3.6979161249992103,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_35_condition-3x.wav,Someday__Someday__Maybe__Unabridged___File_020_of_116_0.wav,Who put that there Oh No is that what I said Yes that was it I have no idea why it doesn't even make sense Who put that there How stupid I just couldn't think of anything else They laughed though I think they laughed Maybe they gasped in horror No they definitely laughed when I said that They gasped when I fell that's what it was Was it a gasp of disgust were they merely expressing concern for my safety I can't remember,What does the narrator wonder about the audience's reaction?,A. Whether they laughed or gasped,B. Whether they cried or screamed,C. Whether they left the play,D. Whether they were distracted,A. Whether they laughed or gasped,no,11.04375,,,,,,,,,,,,,0,116,116,116,,,,,,,,,4139.907675333,,,,,,,,,,,,4140.333085458,4140.348836208666,4140.349422333,4151.3935035,4151.397216583,4151.408308708,4151.64211725,4151.64211725,4153.341987083,4153.833192833,6.3,1.906521416999567,1,[0.5034988749994227],[0.503501457999846],,,,,,,,,,,,,,4153.8336083330005,4155.838376,1,1.9959619580004073,1.9959645830003865,0,,,0,,,0,,,,,,,,,,,4139.900592583,4139.907675333,4139.907675333,4139.907675333,4140.332878958,1,[0.431599415999699],[0.43160187499961467],,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_128_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_056_of_116_1.wav,The elevator is almost full so I have to scrunch myself into the corner to avoid hitting anyone while I switch into my heels When I look up we're already at the 30th floor next stop 34 I jam my left heel onto my foot and stuff my chunky boot into my bag just as the doors open I spill out of the elevator almost losing my balance I should have put my heels on outside and practiced for a block or so to get used to them but it's too late to worry about that now The elevator bank separates the building's two wings,What does the narrator do in the elevator?,A. She switches into her heels,B. She practices walking in her chunky boots,C. She loses her balance,D. She rides the elevator to the 20th floor,A. She switches into her heels,no,7.451875,,,,,,,,,,,,,0,117,117,117,,,,,,,,,4155.845949208,,,,,,,,,,,,4156.250866958,4156.266589791667,4156.264523083,4163.715363042,4163.71935,4163.730442417,4163.94626425,4163.94626425,4165.777713667,4166.422811417,1.0499999999999998,2.023548750000373,1,[0.6537872500002777],[0.6537895419996858],,,,,,,,,,,,,,4166.423251375,4170.011224083,0,,,0,,,1,3.579303749999781,3.5793113749996337,0,,,,,,,,,,,4155.83894375,4155.845949208,4155.845949208,4155.845949208,4156.250649042,1,[0.4098079159994086],[0.4098106249994089],,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_32_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_018_of_116_0.wav,Navigating the crowd on the sidewalk is a challenge I like I'm running without touching anyone else on the street I'm a character in a human video game keeping my bubble of space from being invaded eyeing an open slot on the sidewalk speeding up to grab it before someone else does slowing down until I see another space working together with the strangers on the street as though we're all performing an elaborate dance perfectly choreographed for thousands of people I'm happy A guy I like got my number,How does the narrator feel while navigating the crowded sidewalk?,A. Anxious,B. Happy,C. Frustrated,D. Confused,B. Happy,no,9.084375,,,,,,,,,,,,,0,118,118,118,,,,,,,,,4170.026374083,,,,,,,,,,,,4170.40160275,4170.417348833666,4170.416437167,4179.51149825,4179.515680792,4179.526203333,4179.730146542,4179.730146542,4181.4449740420005,4182.374489875,4.300000000000001,1.8948362920000363,1,[0.9382459170001312],[0.9382483750005122],,,,,,,,,,,,,,4182.3749135,4184.279186417,0,,,1,1.8966604590004863,1.8966632499996194,0,,,0,,,,,,,,,,,4170.0117085,4170.026374083,4170.026374083,4170.026374083,4170.401401167,1,[0.38783245899958274],[0.38783499999954074],,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_60_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_029_of_116_0.wav,Yes I guess you did some kind of television commercial and he saw you in something on Theatre Row I think it was just after he moved in Is that off Broadway or sorry is that Broadway You played two parts a psychiatrist and something else a French housekeeper A cockney maid It was just a two night thing not really even off Broadway very off Broadway I guess Yes that's it,What two parts did the narrator play in a theater production?,A. A psychiatrist and a French housekeeper,B. A lawyer and a judge,C. A doctor and a nurse,D. A singer and a dancer,A. A psychiatrist and a French housekeeper,no,9.028125,,,,,,,,,,,,,0,119,119,119,,,,,,,,,4184.285397792,,,,,,,,,,,,4184.752414333,4184.768163708666,4184.767214708,4193.795907875,4193.797151542,4193.807278625,4194.014805542,4194.014805542,4196.077816875,4197.020561542,3.341666666666667,2.760886083000514,1,[0.9551200839996454],[0.9551225420000264],,,,,,,,,,,,,,4197.021017167,4200.315171417,1,3.2851801659999182,3.2851828329994532,0,,,0,,,0,,,,,,,,,,,4184.279731417,4184.285397792,4184.285397792,4184.285397792,4184.752206625,1,[0.4717921669998759],[0.47179462499934743],,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_76_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_035_of_116_4.wav,You're kidding No dear I'm a sucker for a klutz It's where you see what someone is made of My father the great Broadway director Irving Sparks always said anyone can smile on their best day I like to meet a man who can smile on his worst I was his assistant as a younger man just 19 years old sitting in the very last row in the audience of Best Foot Forward when a redheaded chorus girl took a terrible spill,Why was Barney Sparks' father's occupation?,A. He was a doctor,B. He was an actor,C. He was a Broadway director,D. He was an accountant,C. He was a Broadway director,no,6.5525,,,,,,,,,,,,,0,120,120,120,,,,,,,,,4200.328537708,,,,,,,,,,,,4200.803474917,4200.819245124667,4200.817197625,4207.379887958,4207.38061325,4207.390734417,4207.597936042,4207.597936042,4208.611487083,4209.009437417,1.8166666666666667,1.1935697090002577,1,[0.4096789170007469],[0.4096812090001549],,,,,,,,,,,,,,4209.009888708,4211.763460667,0,,,0,,,1,2.7454547919996912,2.7454574590001357,0,,,,,,,,,,,4200.3156615,4200.328537708,4200.328537708,4200.328537708,4200.80328625,1,[0.48590904100001353],[0.4859115829995062],,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_31_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_017_of_116_3.wav,Yeah and then I have stuff you know with all of my agents too I say hands flapping vaguely in the air Very cool Who are you with I realize I'm too exhausted to continue I'm with it's all in my head ink You're what Oh I get it You're kidding Ha Yes I'm kidding I'm currently between agents currently and formerly between them,What is the narrator's current agent situation?,A. She has one agent,B. She has no agents,C. She has more than two agents,D. She has two agents,B. She has no agents,yes,6.755,,,,,,,,,,,,,0,121,121,121,0,0,0,0,0,0,0,0,4222.965381042,,,,,,,,,,,,4212.220626,4212.236385791666,4212.233492417,4218.997250417,4218.997989625,4219.009067667,4219.215943583,4219.215943583,4220.981104667,4221.420632792,1.8166666666666667,1.9472503750002943,1,[0.44920837500012567],[0.44921058299951255],,,,,,,,,,4222.9555235,4222.965381042,4237.949114792,you're kidding hum ah yes I'm kidding broadway,,,,,,,,,,,,,,,4237.968199667,,,,,,,,4211.763959083,4211.770783583,4211.770783583,4211.770783583,4212.220436583,1,[0.4546857919995091],[0.4546883749999324],4221.421140042,4221.428541375,4221.428541375,4221.428541375,4222.954707,1,[1.5325672500002838],[1.5325697500002207],0,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_31_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_017_of_116_3.wav,Yeah and then I have stuff you know with all of my agents too I say hands flapping vaguely in the air Very cool Who are you with I realize I'm too exhausted to continue I'm with it's all in my head ink You're what Oh I get it You're kidding Ha Yes I'm kidding I'm currently between agents currently and formerly between them,What is the narrator's current agent situation?,A. She has one agent,B. She has no agents,C. She has more than two agents,D. She has two agents,B. She has no agents,yes,6.755,,,,,,,,,,,,,0,121,121,121,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_31_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_017_of_116_3.wav,Yeah and then I have stuff you know with all of my agents too I say hands flapping vaguely in the air Very cool Who are you with I realize I'm too exhausted to continue I'm with it's all in my head ink You're what Oh I get it You're kidding Ha Yes I'm kidding I'm currently between agents currently and formerly between them,What is the narrator's current agent situation?,A. She has one agent,B. She has no agents,C. She has more than two agents,D. She has two agents,B. She has no agents,yes,6.755,,,,,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4237.949419083,4244.415798708,0,,,1,6.4572742919999655,6.45727695900041,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_143_condition-4x.wav,Someday__Someday__Maybe__Unabridged___File_088_of_116_3.wav,I know maybe I can give you my ID and you can pretend to be me Good thinking where can I get colored contacts and all of complexion and darker straighter hair in about an hour? I'm just brainstorming here. It's fine. Forget it. I just won't go But it feels terrible to even speak that possibility out loud. I've never missed a Finnegan wedding I haven't seen my dad in months haven't even really spoken to him His messages have had a strange sound to them lately. I think he's lonely. I can rent the car.,What does the narrator think about her father?,A. He is sad,B. He is lonely,C. He is cheerful,D. He is proud,B. He is lonely,no,7.728875,,,,,,,,,,,,,0,122,122,122,,,,,,,,,4244.422095792,,,,,,,,,,,,4244.805999417,4244.821761249666,4244.820035583,4252.537709375,4252.553794292,4252.564230833,4252.795262375,4252.795262375,4254.731147375,4255.449676042,1.0499999999999998,2.1394375840000066,1,[0.7306503749996409],[0.7306528339995566],,,,,,,,,,,,,,4255.450080292,4259.23321325,0,,,1,3.7756411249993107,3.775643874999332,0,,,0,,,,,,,,,,,4244.41631425,4244.422095792,4244.422095792,4244.422095792,4244.805806875,1,[0.3888022080000155],[0.38880470799995237],,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_61_condition-3-5x.wav,Someday__Someday__Maybe__Unabridged___File_030_of_116_0.wav,He said we all we all is not asking you out but why leave a message just to we all me I think he's asking me out in his own way We all means I asked for your number because I think you're cute but I'm seeing someone So I'm trying to pretend to myself that I just asked for your number to be friends with you And I'm asking if you want to have a drink sometime with me and my girlfriend which will never But it helps me feel like less of a shithead for asking for your number in the first place You've been we all'd my friend,What does the term "we all'd" imply in the context given by the narrator?,A. The person is directly asking the narrator out on a date,B. The person left a message to genuinely make a new friend,C. The person is extending an invitation for a group outing,D. The person might be expressing interest under the guise of friendship despite being in a relationship,D. The person might be expressing interest under the guise of friendship despite being in a relationship,no,9.509375,,,,,,,,,,,,,0,123,123,123,,,,,,,,,4259.240685292,,,,,,,,,,,,4259.890092542,4259.905856166666,4259.905519417,4269.416758458,4269.421024125,4269.432242042,4269.635661292,4269.635661292,4270.865795167,4271.340330208,2.2416666666666667,1.4052340409998578,1,[0.487525167000058],[0.48752745799993136],,,,,,,,,,,,,,4271.340782,4281.626883625,0,,,0,,,0,,,1,10.274578917000326,10.274581624999882,,,,,,,,,4259.233726583,4259.240685292,4259.240685292,4259.240685292,4259.889906792,1,[0.6544617090003158],[0.6544642500002738],,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_118_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_053_of_116_0.wav,The stuff in the bowl I am holding must look as bad as I thought Wow look at you Where'd you get the boots Maybe I can distract her by talking about fashion Don't try to distract me by talking about fashion Seriously what is that It's uh food For an astronaut No it's this wonderful new diet food I bought it off the television I've been trying to keep my spirits up by experimenting with different diets So far none of them have worked,Why does the narrator ask about the boots?,A. To distract from the topic of food,B. To compliment the fashion sense,C. To mock the appearance,D. To change the subject to fashion,A. To distract from the topic of food,no,12.9325,,,,,,,,,,,,,0,124,124,124,,,,,,,,,4281.634477917,,,,,,,,,,,,4282.358025042,4282.373754458667,4282.37609025,4295.318252208,4295.318909292,4295.329282667,4295.534143,4295.534143,4296.661198833,4297.091594292,6.4750000000000005,1.3055462920001446,1,[0.4394792920002146],[0.43948145900048985],,,,,,,,,,,,,,4297.092013542,4300.345208375,1,3.2446616670004005,3.2446641250007815,0,,,0,,,0,,,,,,,,,,,4281.627370667,4281.634477917,4281.634477917,4281.634477917,4282.357830542,1,[0.7287969170001816],[0.7287995420001607],,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_58_condition-2-5x.wav,Someday__Someday__Maybe__Unabridged___File_028_of_116_0.wav,Her profile is sharp her whole body a series of angles that have somehow Improbably folded themselves on their hinges into the soft chair There's something so regal and linear about her I can't imagine her ever collapsing into giggles or crying hysterically She's taking her time to consider what to say next in a way that suggests she's used to people waiting for her I wonder what that's like to never worry about filling the silence Her eyes eventually float back to me,How does the narrator describe the woman's profile?,A. Sharp,B. Round,C. Regal,D. Hysterical,A. Sharp,no,12.81,,,,,,,,,,,,,0,125,125,125,,,,,,,,,4300.367293917,,,,,,,,,,,,4300.77579675,4300.791551333667,4300.794398125,4313.602793292,4313.603480333,4313.613684667,4313.82175375,4313.82175375,4315.068142875,4315.437419667,6.199999999999999,1.4270702080002593,1,[0.3814577079992887],[0.38146033299926785],,,,,,,,,,,,,,4315.437836667,4317.429465125,1,1.9840764159998798,1.9840791659999013,0,,,0,,,0,,,,,,,,,,,4300.345754917,4300.367293917,4300.367293917,4300.367293917,4300.775607917,1,[0.42916191699987394],[0.42916445799983194],,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
,Someday_103_condition.wav,Someday__Someday__Maybe__Unabridged___File_045_of_116_1.wav,So I let it soften back down to the small giggle and finally exhausted but happy I let out a little sigh that's interrupted by an almost involuntary hiccup like I gulp down too much champagne all at once It's a blur from that point on a series of snapshots that flashed before me The woman in the back mouthing see to the disgruntled man who nods and shrugs at her in a way That says who knew and the man in glasses asking me to wait in the waiting room,What happens after the narrator finishes their audition?,A. She is congratulated by the casting director,B. She is asked to perform the laugh again,C. She is asked to wait in the waiting room,D. She is immediately given the role,C. She is asked to wait in the waiting room,no,28.64,,,,,,,,,,,,,0,126,126,126,,,,,,,,,4317.437075708,,,,,,,,,,,,4317.893303625,4317.925689416333,4317.925023333,4346.571300833,4346.574775333,4346.595995792,4346.807068833,4346.807068833,4348.70325975,4349.149538,9.958333333333334,2.0802459169999565,1,[0.4578729579998253],[0.4578751250001005],,,,,,,,,,,,,,4349.149949375,4354.215277667,0,,,0,,,1,5.055848708999292,5.055851833999441,0,,,,,,,,,,,4317.430006667,4317.437075708,4317.437075708,4317.437075708,4317.893128292,1,[0.46131962499930523],[0.4613223329997709],,,,,,,,,,,,p_5,001,2024-03-14_13h28.19.914,speech_rate,2023.2.3,None,2024-03-14 13h33.41.686296 -0700,
